node1,node2,distance
ASSET_01,ASSET_02,0.36032873116828446
ASSET_01,ASSET_03,0.3559457293480325
ASSET_01,ASSET_04,0.17946047520008268
ASSET_01,ASSET_05,0.24420837287384034
ASSET_01,ASSET_06,0.9755733543024269
ASSET_01,ASSET_07,0.9608904745868978
ASSET_01,ASSET_08,0.9789822821920638
ASSET_01,ASSET_09,0.9588134185653049
ASSET_01,ASSET_10,0.8012211191294956
ASSET_01,ASSET_11,0.9849584220951639
ASSET_01,ASSET_12,0.8035059848735294
ASSET_01,ASSET_13,0.9073251274637417
ASSET_01,ASSET_14,0.9692320752978125
ASSET_01,ASSET_15,0.9362169349707917
ASSET_01,ASSET_16,0.8333628907755789
ASSET_01,ASSET_17,0.8664425165234239
ASSET_01,ASSET_18,0.9522412959677066
ASSET_01,ASSET_19,0.9005891340563945
ASSET_01,ASSET_20,0.9446669966003787
ASSET_01,ASSET_21,0.8728264670367809
ASSET_01,ASSET_22,0.9714578137771135
ASSET_01,ASSET_23,0.9544053534935824
ASSET_01,ASSET_24,0.9831808104198461
ASSET_01,ASSET_25,0.9406190552247212
ASSET_02,ASSET_03,0.21182744296622336
ASSET_02,ASSET_04,0.22648770765594972
ASSET_02,ASSET_05,0.2252482037832444
ASSET_02,ASSET_06,0.9834561204475181
ASSET_02,ASSET_07,0.8332520478924731
ASSET_02,ASSET_08,0.8253353779808588
ASSET_02,ASSET_09,0.8740934302958119
ASSET_02,ASSET_10,0.9681195966102768
ASSET_02,ASSET_11,0.9229469799353013
ASSET_02,ASSET_12,0.9178479817257521
ASSET_02,ASSET_13,0.8189213130673024
ASSET_02,ASSET_14,0.9621285916504225
ASSET_02,ASSET_15,0.995287477223972
ASSET_02,ASSET_16,0.9123130760145619
ASSET_02,ASSET_17,0.9107177467376978
ASSET_02,ASSET_18,0.9425349723221076
ASSET_02,ASSET_19,0.9244638879824673
ASSET_02,ASSET_20,0.8565791127430922
ASSET_02,ASSET_21,0.867839584271992
ASSET_02,ASSET_22,0.9625595388263984
ASSET_02,ASSET_23,0.8874980258235768
ASSET_02,ASSET_24,0.9910149851416831
ASSET_02,ASSET_25,0.9745709884770034
ASSET_03,ASSET_04,0.23602833324874506
ASSET_03,ASSET_05,0.26868378044642993
ASSET_03,ASSET_06,0.8754347328479548
ASSET_03,ASSET_07,0.9103462659633712
ASSET_03,ASSET_08,0.8080425338149784
ASSET_03,ASSET_09,0.9500764076605651
ASSET_03,ASSET_10,0.9017617405796536
ASSET_03,ASSET_11,0.9500783088457293
ASSET_03,ASSET_12,0.8944599887714706
ASSET_03,ASSET_13,0.8767270967308336
ASSET_03,ASSET_14,0.9754112736237042
ASSET_03,ASSET_15,0.948671595611004
ASSET_03,ASSET_16,0.9041889439626043
ASSET_03,ASSET_17,0.963369727359213
ASSET_03,ASSET_18,0.8271818473328115
ASSET_03,ASSET_19,0.9066143207352477
ASSET_03,ASSET_20,0.9433933844131877
ASSET_03,ASSET_21,0.8336834843248238
ASSET_03,ASSET_22,0.8978132811842732
ASSET_03,ASSET_23,0.9790432197142782
ASSET_03,ASSET_24,0.9790215723541257
ASSET_03,ASSET_25,0.968316098578871
ASSET_04,ASSET_05,0.25555949702506175
ASSET_04,ASSET_06,0.9747506540247066
ASSET_04,ASSET_07,0.933919696391628
ASSET_04,ASSET_08,0.9521737088218087
ASSET_04,ASSET_09,0.9887437119935467
ASSET_04,ASSET_10,0.8389249669772207
ASSET_04,ASSET_11,0.973006998491054
ASSET_04,ASSET_12,0.8145115882461688
ASSET_04,ASSET_13,0.9311882970517776
ASSET_04,ASSET_14,0.8983349285276513
ASSET_04,ASSET_15,0.9390283013408133
ASSET_04,ASSET_16,0.9788072731300049
ASSET_04,ASSET_17,0.9417791055805464
ASSET_04,ASSET_18,0.9698346915917225
ASSET_04,ASSET_19,0.9067917926206301
ASSET_04,ASSET_20,0.8055095663699277
ASSET_04,ASSET_21,0.9118743860352531
ASSET_04,ASSET_22,0.8381846923102657
ASSET_04,ASSET_23,0.9340014128883807
ASSET_04,ASSET_24,0.9316523382153655
ASSET_04,ASSET_25,0.8660917541052964
ASSET_05,ASSET_06,0.9443617542937954
ASSET_05,ASSET_07,0.9823214283780658
ASSET_05,ASSET_08,0.9773935387553118
ASSET_05,ASSET_09,0.956124344514046
ASSET_05,ASSET_10,0.917909382454525
ASSET_05,ASSET_11,0.9961830685917236
ASSET_05,ASSET_12,0.9580629812491063
ASSET_05,ASSET_13,0.8115520829867385
ASSET_05,ASSET_14,0.9190501137806852
ASSET_05,ASSET_15,0.8840246064308435
ASSET_05,ASSET_16,0.8565119066139946
ASSET_05,ASSET_17,0.8278114575704949
ASSET_05,ASSET_18,0.9359072374362505
ASSET_05,ASSET_19,0.9027290212845689
ASSET_05,ASSET_20,0.9507632186661871
ASSET_05,ASSET_21,0.8706865019305605
ASSET_05,ASSET_22,0.9884457688890337
ASSET_05,ASSET_23,0.8198971143786952
ASSET_05,ASSET_24,0.9622782050109993
ASSET_05,ASSET_25,0.8279696047600545
ASSET_06,ASSET_07,0.1499430874147618
ASSET_06,ASSET_08,0.2880701653665889
ASSET_06,ASSET_09,0.3803588588350788
ASSET_06,ASSET_10,0.30368147716138805
ASSET_06,ASSET_11,0.9221429041064109
ASSET_06,ASSET_12,0.9552439356929268
ASSET_06,ASSET_13,0.9317991955300909
ASSET_06,ASSET_14,0.8033996325442383
ASSET_06,ASSET_15,0.9866163979203482
ASSET_06,ASSET_16,0.8619497785851771
ASSET_06,ASSET_17,0.9381992463203367
ASSET_06,ASSET_18,0.9028360756896996
ASSET_06,ASSET_19,0.8117504966648298
ASSET_06,ASSET_20,0.97912847238543
ASSET_06,ASSET_21,0.9843082604890747
ASSET_06,ASSET_22,0.9728976717607913
ASSET_06,ASSET_23,0.8897422283160357
ASSET_06,ASSET_24,0.8191513714526862
ASSET_06,ASSET_25,0.9946172253389033
ASSET_07,ASSET_08,0.14053513184126443
ASSET_07,ASSET_09,0.32442786408702295
ASSET_07,ASSET_10,0.13481125101751745
ASSET_07,ASSET_11,0.984686422755743
ASSET_07,ASSET_12,0.9870992408879784
ASSET_07,ASSET_13,0.9802670463106168
ASSET_07,ASSET_14,0.8053744370039961
ASSET_07,ASSET_15,0.9704957589852813
ASSET_07,ASSET_16,0.9358350116782931
ASSET_07,ASSET_17,0.8627408053773111
ASSET_07,ASSET_18,0.9041094076127749
ASSET_07,ASSET_19,0.949272328410807
ASSET_07,ASSET_20,0.925761241053352
ASSET_07,ASSET_21,0.959476693264768
ASSET_07,ASSET_22,0.8338574826822523
ASSET_07,ASSET_23,0.9171093023203575
ASSET_07,ASSET_24,0.9816646155619816
ASSET_07,ASSET_25,0.9775369768931803
ASSET_08,ASSET_09,0.1781614415097308
ASSET_08,ASSET_10,0.11144015536430518
ASSET_08,ASSET_11,0.9868006872710094
ASSET_08,ASSET_12,0.9602447956405441
ASSET_08,ASSET_13,0.9334346756542466
ASSET_08,ASSET_14,0.9372721276954429
ASSET_08,ASSET_15,0.8840082381998222
ASSET_08,ASSET_16,0.9108128343581806
ASSET_08,ASSET_17,0.9900992581904456
ASSET_08,ASSET_18,0.9604408646692396
ASSET_08,ASSET_19,0.8521430395950799
ASSET_08,ASSET_20,0.9154377143024202
ASSET_08,ASSET_21,0.9194913520227813
ASSET_08,ASSET_22,0.902520872469382
ASSET_08,ASSET_23,0.9170580893747622
ASSET_08,ASSET_24,0.881303200382228
ASSET_08,ASSET_25,0.8387979971710467
ASSET_09,ASSET_10,0.11142538135172897
ASSET_09,ASSET_11,0.9129850592122717
ASSET_09,ASSET_12,0.9353177167728788
ASSET_09,ASSET_13,0.872489446047663
ASSET_09,ASSET_14,0.9401457975911611
ASSET_09,ASSET_15,0.9001080050887653
ASSET_09,ASSET_16,0.9535804360623591
ASSET_09,ASSET_17,0.9497496157077154
ASSET_09,ASSET_18,0.933498320346423
ASSET_09,ASSET_19,0.9637426584880745
ASSET_09,ASSET_20,0.9351167020294022
ASSET_09,ASSET_21,0.8137254826466119
ASSET_09,ASSET_22,0.8185146739501532
ASSET_09,ASSET_23,0.9112556664797016
ASSET_09,ASSET_24,0.9009198375386007
ASSET_09,ASSET_25,0.926916169822347
ASSET_10,ASSET_11,0.8922009742974089
ASSET_10,ASSET_12,0.9811917777797572
ASSET_10,ASSET_13,0.9702504067768465
ASSET_10,ASSET_14,0.8709071931453614
ASSET_10,ASSET_15,0.9273041775434219
ASSET_10,ASSET_16,0.9544131916842347
ASSET_10,ASSET_17,0.9028184765530559
ASSET_10,ASSET_18,0.9974189926856866
ASSET_10,ASSET_19,0.9581929249378658
ASSET_10,ASSET_20,0.9591635112197758
ASSET_10,ASSET_21,0.9019408471491732
ASSET_10,ASSET_22,0.9865671796333761
ASSET_10,ASSET_23,0.8820798414877029
ASSET_10,ASSET_24,0.8287497346856234
ASSET_10,ASSET_25,0.9882789750096874
ASSET_11,ASSET_12,0.26472198997184704
ASSET_11,ASSET_13,0.10662289170859607
ASSET_11,ASSET_14,0.24740891961228817
ASSET_11,ASSET_15,0.18676989925108956
ASSET_11,ASSET_16,0.9581341077071646
ASSET_11,ASSET_17,0.9156205532608772
ASSET_11,ASSET_18,0.9446384280549502
ASSET_11,ASSET_19,0.834796853443111
ASSET_11,ASSET_20,0.9093233038986867
ASSET_11,ASSET_21,0.9818950417904523
ASSET_11,ASSET_22,0.9035699749502812
ASSET_11,ASSET_23,0.958553493122052
ASSET_11,ASSET_24,0.9561609380995328
ASSET_11,ASSET_25,0.874581734185246
ASSET_12,ASSET_13,0.3545603856192858
ASSET_12,ASSET_14,0.39974549933938874
ASSET_12,ASSET_15,0.3567817577174196
ASSET_12,ASSET_16,0.9358836002246856
ASSET_12,ASSET_17,0.8049908881315061
ASSET_12,ASSET_18,0.9592219527633643
ASSET_12,ASSET_19,0.9708787488516663
ASSET_12,ASSET_20,0.9571931442827087
ASSET_12,ASSET_21,0.9516126279252155
ASSET_12,ASSET_22,0.8197469200307237
ASSET_12,ASSET_23,0.8538082307608691
ASSET_12,ASSET_24,0.9343159170518048
ASSET_12,ASSET_25,0.8805846500331462
ASSET_13,ASSET_14,0.11274802008021778
ASSET_13,ASSET_15,0.31343598901321335
ASSET_13,ASSET_16,0.9101758180444056
ASSET_13,ASSET_17,0.9328177528350453
ASSET_13,ASSET_18,0.8127057202928882
ASSET_13,ASSET_19,0.8834086562486717
ASSET_13,ASSET_20,0.9491283268212086
ASSET_13,ASSET_21,0.8458284370476387
ASSET_13,ASSET_22,0.9954270768703575
ASSET_13,ASSET_23,0.8512097354943249
ASSET_13,ASSET_24,0.9826687488222893
ASSET_13,ASSET_25,0.9677649532149339
ASSET_14,ASSET_15,0.1862327991574615
ASSET_14,ASSET_16,0.9854046571203214
ASSET_14,ASSET_17,0.8882371656891661
ASSET_14,ASSET_18,0.911310607889961
ASSET_14,ASSET_19,0.9661243753924329
ASSET_14,ASSET_20,0.9404476912469878
ASSET_14,ASSET_21,0.8526955816153965
ASSET_14,ASSET_22,0.8250298284502892
ASSET_14,ASSET_23,0.838610796955432
ASSET_14,ASSET_24,0.9545316095558853
ASSET_14,ASSET_25,0.9044108488877758
ASSET_15,ASSET_16,0.9013695551991833
ASSET_15,ASSET_17,0.896781379685615
ASSET_15,ASSET_18,0.9375874567503757
ASSET_15,ASSET_19,0.9543389343602491
ASSET_15,ASSET_20,0.9612373140005499
ASSET_15,ASSET_21,0.999822059619724
ASSET_15,ASSET_22,0.920708165666067
ASSET_15,ASSET_23,0.9893369110392961
ASSET_15,ASSET_24,0.974790594610571
ASSET_15,ASSET_25,0.9622738868218098
ASSET_16,ASSET_17,0.32507606544109857
ASSET_16,ASSET_18,0.27567381708999683
ASSET_16,ASSET_19,0.34424484396402544
ASSET_16,ASSET_20,0.2656512347682698
ASSET_16,ASSET_21,0.9669295178162148
ASSET_16,ASSET_22,0.8231234741087171
ASSET_16,ASSET_23,0.9679866998235512
ASSET_16,ASSET_24,0.8133141309984462
ASSET_16,ASSET_25,0.9073069113294587
ASSET_17,ASSET_18,0.18461393675131454
ASSET_17,ASSET_19,0.35025106981781573
ASSET_17,ASSET_20,0.12151526953128933
ASSET_17,ASSET_21,0.8306214752761563
ASSET_17,ASSET_22,0.901831384303492
ASSET_17,ASSET_23,0.9994478760602649
ASSET_17,ASSET_24,0.9464503324894398
ASSET_17,ASSET_25,0.9147903189317017
ASSET_18,ASSET_19,0.20101540002695306
ASSET_18,ASSET_20,0.38638316461411026
ASSET_18,ASSET_21,0.9462784789265201
ASSET_18,ASSET_22,0.90506026011382
ASSET_18,ASSET_23,0.9316391422204837
ASSET_18,ASSET_24,0.9226207189930326
ASSET_18,ASSET_25,0.9712384829880982
ASSET_19,ASSET_20,0.3278182672735397
ASSET_19,ASSET_21,0.9163377044817944
ASSET_19,ASSET_22,0.9629876783217757
ASSET_19,ASSET_23,0.9494632677949971
ASSET_19,ASSET_24,0.9101504424332103
ASSET_19,ASSET_25,0.9147061237390389
ASSET_20,ASSET_21,0.9121260344256905
ASSET_20,ASSET_22,0.8046415066581227
ASSET_20,ASSET_23,0.9166071630103051
ASSET_20,ASSET_24,0.8483055251702503
ASSET_20,ASSET_25,0.9440390042247082
ASSET_21,ASSET_22,0.37389953108434926
ASSET_21,ASSET_23,0.2957790270602907
ASSET_21,ASSET_24,0.3615288118927249
ASSET_21,ASSET_25,0.28768770374465746
ASSET_22,ASSET_23,0.36080905894738313
ASSET_22,ASSET_24,0.1734351791292006
ASSET_22,ASSET_25,0.11876942593830231
ASSET_23,ASSET_24,0.1804119675553204
ASSET_23,ASSET_25,0.3097413690323644
ASSET_24,ASSET_25,0.14200400068060826
